พื้นที่อาคาร(ตร.ม.),ประกอบกิจการ,รหัสจังหวัด,อำเภอ,TSIC,รหัสประเภท,ถนน,ซอย,คนงานรวม,ลำดับ,หญิง,ชาย,จังหวัด,หมู่,ค่าอาคาร,เลขที่,เงินทุนหมุนเวียน,เลขทะเบียนโรงงาน,โทรศัพท์,ค่าเครื่องจักร,แรงม้ารวม,ค่าที่ดิน,ตำบล,เงินลงทุนรวม,_id,รหัสทะเบียนโรงงาน FID,ชื่อโรงงาน,ชื่อเจ้าของ,จำพวก,ปีที่ได้รับอนุญาต,รหัสไปรษณีย์,พื้นที่โรงงาน(ตร.ม.)
38585,"ผลิตกระแสไฟฟ้าจากก๊าซธรรมชาติ กำลังการผลิต 2,500 เมกะวัตต์",21,ปลวกแดง,35101,8802,,,40,4900,0,40,ระยอง,2,16700000000,516.0,3500000000,3-88(2)-26/60รย,,47300000000,8865347,1144000000,มาบยางพร,68644000000,271,40200000000000,บริษัท กัลฟ์ พีดี จำกัด,บริษัท กัลฟ์ พีดี จำกัด,3,60,21140,787681
0,ผลิตกระแสไฟฟ้า,21,ปลวกแดง,35101,8802,,สยามอีสเทิร์นฯ,9,4901,0,9,ระยอง,3,136500000,60/19,5000000,ข3-88(2)-16/49รย,038-891324-8,400000000,129492.07,243750,มาบยางพร,541743750,272,91100000000000,บริษัท โกลว์ เอสพีพี 11 จำกัด,บริษัท โกลว์ เอสพีพี 11 จำกัด,3,49,21140,0
0,ผลิตกระแสไฟฟ้า,21,ปลวกแดง,35101,8802,,สยามอีสเทิร์นฯ,33,4902,10,23,ระยอง,3,0,60/19,2500000000,ข3-88(2)-1/43รย,038-891324-7,0,223769.82,0,มาบยางพร,2500000000,273,91100000000000,บริษัท โกลว์ เอสพีพี 11 จำกัด,บริษัท โกลว์ เอสพีพี 11 จำกัด,3,43,21140,0
2840,ผลิตไฟฟ้า,21,ปลวกแดง,35101,8802,,,24,4903,0,24,ระยอง,3,3387957033,250 สยามอินดัสเตรียลพาร์ค,718299717,ข3-88(2)-43/55รย,,0,215770.77,23356250,มาบยางพร,4129613000,274,91100000000000,บริษัท โกลว์ เอสพีพี 11 จำกัด,บริษัท โกลว์ เอสพีพี 11 จำกัด,3,55,21140,14948
2136,โรงผลิตน้ำประปา,21,ปลวกแดง,36002,9000,,,2,4904,0,2,ระยอง,1,10000000,569.0,2000000,จ3-90-2/61รย,"02-0227777, 081-8081904",18000000,174.08,0,ตาสิทธิ์,30000000,275,20200000000000,บริษัท ทีอาร์ซี ยูทิลิตี้ จำกัด,บริษัท ทีอาร์ซี ยูทิลิตี้ จำกัด,3,61,21140,12800
0,จัดหาน้ำ ทำให้น้ำสะอาดเพื่อจำหน่าย,21,ปลวกแดง,36002,9000,,,7,4905,0,7,ระยอง,3,0,60/26,0,ข3-90-7/63รย,,0,901.46,0,มาบยางพร,0,276,91100000000000,บริษัท สยามเอ็นไวรอนเมนทอลเทคโนโลยี่ จำกัด,บริษัท สยามเอ็นไวรอนเมนทอลเทคโนโลยี่ จำกัด,3,63,21140,0
330,สูบส่งน้ำดิบ,21,ปลวกแดง,36002,9000,,,4,4906,0,4,ระยอง,6,18520000,192.0,0,3-90-1/44รย,940-9974-6,101995143,7600.54,0,แม่น้ำคู้,120515143,277,10200000000000,สถานีสูบน้ำดอกกราย,สถานีสูบน้ำดอกกราย,3,44,21140,330
1695,สูบส่งน้ำดิบ,21,ปลวกแดง,36002,9000,,,3,4907,0,3,ระยอง,5,26808201,169.0,0,3-90-2/44รย,038-685570,182878500,7372.65,0,แม่น้ำคู้,209686701,278,10200000000000,สถานีเพิ่มแรงดันหนองปลาไหล,สถานีเพิ่มแรงดันหนองปลาไหล,3,44,21140,10552
300,โรงผลิตน้ำสะอาดเพื่อใช้ในโรงงานอุตสาหกรรม,21,ปลวกแดง,36002,9000,,,10,4908,2,8,ระยอง,1,3000000,824.0,10000000,จ3-90-2/60รย,02-716-1750-7,3000000,119,4000000,มาบยางพร,20000000,279,20200000000000,บริษัท โรจนะ อินดัสเตรียล แมเนจเม้นท์ จำกัด,บริษัท โรจนะ อินดัสเตรียล แมเนจเม้นท์ จำกัด,3,60,21140,2462
1410,สูบส่งน้ำดิบ,21,ปลวกแดง,36002,9000,,-,9,4909,0,9,ระยอง,5,278635219,170.0,0,3-90-3/44รย,038-685570,400724711,16278.01,0,แม่น้ำคู้,679359930,280,10200000000000,สถานีสูบน้ำหนองปลาไหล,สถานีสูบน้ำหนองปลาไหล,3,44,21140,990
3508,จัดหาน้ำ ทำน้ำให้บริสุทธิ์ หรือจำหน่ายน้ำไปยังอาคาร หรือโรงงานอุตสาหกรรม,21,ปลวกแดง,36002,9000,-,-,15,4910,7,8,ระยอง,1,250000000,3093.0,20000000,3-90-7/62รย,-,739000000,6806.94,35000000,ปลวกแดง,1044000000,281,10200000000000,บริษัท จัดการและพัฒนาทรัพยากรน้ำภาคตะวันออก จำกัด (มหาชน),บริษัท จัดการและพัฒนาทรัพยากรน้ำภาคตะวันออก จำกัด (มหาชน),3,62,21140,11463
0,สาธารณูปโภค และบริการพื้นฐาน (ผลิตน้ำเย็น),21,ปลวกแดง,36002,9000,,สยามอีสเทิร์นฯ,7,4911,0,7,ระยอง,3,0,60/19,0,ข3-90-5/47รย,038-891324-7,0,1880.26,0,มาบยางพร,0,282,91100000000000,บริษัท โกลว์ เอสพีพี 11 จำกัด,บริษัท โกลว์ เอสพีพี 11 จำกัด,3,47,21140,0
2304,ทำน้ำให้สะอาดเพื่อจำหน่าย,21,ปลวกแดง,36002,9000,,,10,4912,0,10,ระยอง,4,10000000,ที่ดิน น.ส.4 จ.เลขที่ 6955 เลขที่ดิน 7 หน้าสำรวจ 39,1000000,จ3-90-1/59รย,,10000000,450,36000000,หนองไร่,57000000,283,20200000000000,บริษัท ระยองป่าไม้ จำกัด,บริษัท ระยองป่าไม้ จำกัด,3,59,21140,288000
2840,ผลิตน้ำเย็น จำหน่ายให้อาคารหรือโรงงานอุตสาหกรรม,21,ปลวกแดง,36002,9000,,,24,4913,0,24,ระยอง,3,3387957033,250 สยามอีสเทิร์นอินดัสเตรียลพาร์ค,718299717,ข3-90-3/55รย,,0,3214.04,23356250,มาบยางพร,4129613000,284,91100000000000,บริษัท โกลว์ เอสพีพี 11 จำกัด,บริษัท โกลว์ เอสพีพี 11 จำกัด,3,55,21140,14948
5000,จัดหาน้ำ ทำน้ำให้สะอาดเพือจำหน่าย,21,ปลวกแดง,36002,9000,,,7,4914,1,6,ระยอง,3,700934,60/26,14000000,ข3-90-8/59รย,02-3851094,86444845,901.46,901255,มาบยางพร,102047034,285,91100000000000,บริษัท สยามอีสเทิร์นดินดัสเตรียลพาร์ค จำกัด,บริษัท สยามอีสเทิร์นดินดัสเตรียลพาร์ค จำกัด,3,59,21140,558
0,จัดหาน้ำ ทำน้ำให้บริสุทธิ์ในเขตประกอบการฯ,21,ปลวกแดง,36002,9000,,จี.เค.แลนด์,2,4915,0,2,ระยอง,4,0,119.0,200000000,ข3-90-1/40รย,955068.0,0,172.53,0,ปลวกแดง,200000000,286,91200000000000,บริษัท จี.เค.แลนด์ จำกัด,บริษัท จี.เค.แลนด์ จำกัด,3,40,21140,0
4200,บรรจุผลิตภัณฑ์โซ่รถจักรยานยนต์ และโซ่ขับเครื่องยนต์,21,ปลวกแดง,52293,9101,,,19,4916,9,10,ระยอง,4,63000000,11.0,718457619,ข3-91(1)-10/61รย,,40000000,104.3,23500000,ปลวกแดง,844957619,287,91100000000000,บริษัท ไดโด สิทธิผล จำกัด,บริษัท ไดโด สิทธิผล จำกัด,3,61,21140,14777
1570,แบ่งบรรจุข้าวสาร,21,ปลวกแดง,52293,9101,,,10,4917,0,10,ระยอง,6,20000000,"255/1, 255/2",20000000,จ3-91(1)-10/65รย,,10000000,171,50000000,ปลวกแดง,100000000,288,20200000000000,บริษัท ร่วมเจริญค้าข้าว จำกัด,บริษัท ร่วมเจริญค้าข้าว จำกัด,3,65,21140,4710
0,บรรจุสินค้าทั่วไป จำพวกชิ้นส่วนและอะไหล่ที่ใช้ในรถยนต์,21,ปลวกแดง,52293,9101,,,107,4918,42,65,ระยอง,3,0,320/13,0,จ3-91(1)-17/62รย,,20000000,486,0,ปลวกแดง,20000000,289,20200000000000,บริษัท ดีทีเอส แดร็คเซิลไมเออร์ ออโทโมทีฟ ซีสเท็มส์ (ประเทศไทย) จำกัด,บริษัท ดีทีเอส แดร็คเซิลไมเออร์ ออโทโมทีฟ ซีสเท็มส์ (ประเทศไทย) จำกัด,3,62,21140,4050
2610,ทำบรรจุสินค้า เช่น น็อต สกรู อุปกรณ์จับยึดยานยนต์,21,ปลวกแดง,52293,9101,,,40,4919,18,22,ระยอง,3,57789750,60/127,362565580.7,ข3-91(1)-8/65รย,,26019431.87,92.9,24701224,มาบยางพร,471075986.6,290,91100000000000,บริษัท เอเซียน มารูอิชิ (ประเทศไทย) จำกัด,บริษัท เอเซียน มารูอิชิ (ประเทศไทย) จำกัด,3,65,21140,11300
9000,คัดแยกแบ่งบรรจุสารกรองน้ำ,21,ปลวกแดง,52293,9101,,,85,4920,25,60,ระยอง,2,60000000,59.0,60000000,จ3-91(1)-2/49รย,038-9233300,35000000,14736,0,มาบยางพร,155000000,291,20200000000000,บริษัท ไทยแลนด์ แอนทราไซท์ จำกัด,บริษัท ไทยแลนด์ แอนทราไซท์ จำกัด,3,49,21140,38400
375,บรรจุและจำหน่ายก๊าซอุตสาหกรรม,21,ปลวกแดง,46613,9102,ปลวกแดง-วังตาผิน-สะพานสี่,,5,4921,1,4,ระยอง,4,10000000,119/26 เขตประกอบการอุตสาหกรรม จี.เค แลนด์,10000000,ข3-91(2)-12/57รย,02-5931111,6000000,80.86,6000000,ปลวกแดง,32000000,292,91200000000000,บริษัท ไทยสเปเชี่ยลแก๊ส จำกัด,บริษัท ไทยสเปเชี่ยลแก๊ส จำกัด,3,57,21140,3900
586,ซ่อมรถยนต์,21,ปลวกแดง,33121,9501,,,10,4922,0,10,ระยอง,6,20000000,345.0,5000000,จ3-95(1)-223/58รย,038-891930,2000000,79,20000000,มาบยางพร,47000000,293,20200000000000,บริษัท ดรีมคาร์ เซ็นเตอร์ จำกัด,บริษัท ดรีมคาร์ เซ็นเตอร์ จำกัด,3,58,21140,4328
912,บริการซ่อมแซมและพ่นสีรถยนต์,21,ปลวกแดง,33121,9501,,,15,4923,0,15,ระยอง,7,0,129.0,0,จ3-95(1)-14/66รย,,1000000,195,5000000,มาบยางพร,6000000,294,20200000000000,บริษัท สหมิตรปลวกแดง จำกัด,บริษัท สหมิตรปลวกแดง จำกัด,3,66,21140,5316
0,ศูนย์ซ่อมรถยนต์ ศูนย์ซ่อมตัวถังและสี,21,ปลวกแดง,33121,9501,,,112,4924,44,68,ระยอง,4,120000000,55/11,100000000,จ3-95(1)-26/58รย,038-667777,25000000,230.75,30000000,มาบยางพร,275000000,295,20200000000000,บริษัท โตโยต้า พาวิลเลี่ยม ระยอง (2005) จำกัด,บริษัท โตโยต้า พาวิลเลี่ยม ระยอง (2005) จำกัด,3,58,21140,20160
610,ทดสอบยางและซ่อมแซมส่วนประกอบยานที่ขับเคลื่อนด้วยเครื่องยนต์,21,ปลวกแดง,33121,9501,,,10,4925,1,9,ระยอง,6,1000000,155.0,1000000,จ3-95(1)-117/53รย,,1000000,3083.97,300000,ตาสิทธิ์,3300000,296,20200000000000,บริษัท โยโกฮามา ไทร์ แมนูแฟคเจอริ่ง (ประเทศไทย) จำกัด,บริษัท โยโกฮามา ไทร์ แมนูแฟคเจอริ่ง (ประเทศไทย) จำกัด,3,53,21140,1600
600,ซ่อมรถยนต์,21,ปลวกแดง,33121,9501,,,17,4926,7,10,ระยอง,1,5000000,450.0,5000000,จ3-95(1)-205/60รย,"038-807096-9, 038-659789",2000000,55,950400,ปลวกแดง,12950400,297,20200000000000,บริษัท วี อาร์ ที ออโตโมบิลส์ จำกัด,บริษัท วี อาร์ ที ออโตโมบิลส์ จำกัด,3,60,21140,600
0,ศูนย์บริการซ่อมรถยนต์และขายรถยนต์,21,ปลวกแดง,33121,9501,,,60,4927,27,33,ระยอง,6,81927144,988.0,1500000,จ3-95(1)-77/60รย,,15155759,162.4,39000000,มาบยางพร,137582903,298,20200000000000,บริษัท ระยองอีซูซุเซลส์ จำกัด,บริษัท ระยองอีซูซุเซลส์ จำกัด,3,60,21140,33600
792,อู่ซ่อมรถ เคาะพ่นสีรถยนต์ และรถจักรยานยนต์,21,ปลวกแดง,33121,9501,,,15,4928,0,15,ระยอง,4,1000000,196/9,1000000,จ3-95(1)-23/65รย,,2000000,98.5,4000000,ปลวกแดง,8000000,299,20200000000000,บริษัท เอสเอส63 ออโต้เซอร์วิส จำกัด,บริษัท เอสเอส63 ออโต้เซอร์วิส จำกัด,3,65,21140,1600
1394,ซ่อมและเคาะพ่นสีรถยนต์,21,ปลวกแดง,33121,9501,,,9,4929,1,8,ระยอง,,4000000,โฉนดที่ดินเลขที่ 20910,1000000,จ3-95(1)-20/63รย,,1000000,96.5,5000000,แม่น้ำคู้,11000000,300,20200000000000,ห้างหุ้นส่วนจำกัด อีสเทิร์นการาจ,ห้างหุ้นส่วนจำกัด อีสเทิร์นการาจ,3,63,21140,6400
468,ศูนย์บริการซ่อมแซมรถยนต์,21,ปลวกแดง,33121,9501,,,11,4930,1,10,ระยอง,4,11000000,351/1,1000000,จ3-95(1)-53/64รย,20291000.0,5500000,51.3,0,มาบยางพร,17500000,301,20200000000000,บี-ควิก สาขาบิ๊กซี บ่อวิน,บี-ควิก สาขาบิ๊กซี บ่อวิน,3,64,21140,468
720,ชุบเคลือบผิวโลหะ และปั้มโลหะ,21,ปลวกแดง,25921,10005,,,25,4931,13,12,ระยอง,2,6000000,14.0,2000000,จ3-100(5)-10/54รย,,8000000,357.26,4000000,มาบยางพร,20000000,302,20200000000000,บริษัท เอ พี ไอ เพลทติ้ง จำกัด,บริษัท เอ พี ไอ เพลทติ้ง จำกัด,3,54,21140,9600
11116,ชุบโครมเมี่ยมบนพลาสติกและพ่นสี,21,ปลวกแดง,25921,10005,,,202,4932,26,176,ระยอง,3,764800000,63/1,500000000,ข3-100(5)-25/49รย,038-891546-8,892724000,7134.57,190000000,มาบยางพร,2347524000,303,91200000000000,บริษัท ไดโด้ แมนูแฟคเจอริ่ง (ประเทศไทย) จำกัด,บริษัท ไดโด้ แมนูแฟคเจอริ่ง (ประเทศไทย) จำกัด,3,49,21140,16948
0,เตาเผาขยะ,21,ปลวกแดง,37000,10100,-,-,20,4933,2,18,ระยอง,3,0,60/77,35000000,ข3-101-2/41รย,038-891152-3,0,629.39,0,มาบยางพร,35000000,304,91100000000000,บริษัท สยามเอ็นไวรอนเมนทอลเทคโนโลยี่ จำกัด,บริษัท สยามเอ็นไวรอนเมนทอลเทคโนโลยี่ จำกัด,3,41,21140,0
0,บำบัดน้ำเสียรวม,21,ปลวกแดง,37000,10100,,,13,4934,2,11,ระยอง,3,0,60/879,35000000,ข3-101-1/41รย,038-891151-2,0,571.2,0,มาบยางพร,35000000,305,91100000000000,บริษัท สยามเอ็นไวรอนเมนทอลเทคโนโลยี่ จำกัด,บริษัท สยามเอ็นไวรอนเมนทอลเทคโนโลยี่ จำกัด,3,41,21140,0
0,ปรับคุณภาพน้ำเสียรวมในเขตประกอบการอุตสาหกรรม,21,ปลวกแดง,37000,10100,-,-,0,4935,0,0,ระยอง,4,0,119.0,0,ข3-101-1/40รย,,0,273.53,0,ปลวกแดง,0,306,91200000000000,บริษัท จี.เค.แลนด์ จำกัด,บริษัท จี.เค.แลนด์ จำกัด,3,40,21140,0
720,บำบัดน้ำเสียรวม,21,ปลวกแดง,37000,10100,,,14,4936,1,13,ระยอง,1,35000000,โฉนดที่ดินเลขที่ 2405 เลขที่ดิน 263,1000000,3-101-2/59รย,27161750.0,10000000,506.25,20000000,มาบยางพร,66000000,307,10200000000000,บริษัท โรจนะ อินดัสเตรียล แมนเนจเม้นท์ จำกัด,บริษัท โรจนะ อินดัสเตรียล แมนเนจเม้นท์ จำกัด,3,59,21140,32952
165,คัดแยกสิ่งปฏิกูลหรือวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย ได้แก่ โลหะ กระดาษ พลาสติก,21,ปลวกแดง,38211,10500,-,-,55,4937,30,25,ระยอง,3,1500000,-,1000000,3-105-62/54รย,038 891859,200000,28.5,800000,มาบยางพร,3500000,308,10200000000000,ห้างหุ้นส่วนจำกัด บุญทวีพจน์ เซอร์วิส,ห้างหุ้นส่วนจำกัด บุญทวีพจน์ เซอร์วิส,3,54,21140,1600
2280,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,ปลวกแดง,38211,10500,,,20,4938,5,15,ระยอง,,10000000,645.0,2000000,3-105-79/62รย,,2000000,230,6000000,มาบยางพร,20000000,309,10200000000000,บริษัท ทรัพย์ไพศาล แฟคตอรี่ จำกัด,บริษัท ทรัพย์ไพศาล แฟคตอรี่ จำกัด,3,62,21140,15746
292,คัดแยกของเสียหรือวัสดุที่ไม่ใช้แล้วที่ไม่อันตรายของหมวดที่ 1 ภาคผนวกที่ 1 ท้ายประกาศกระทรวงอุตสาหกรรม ฉบับที่ 1 (พ.ศ.2541) นำไปใช้ประโยชน์ใหม่ทางด้านอุตสาหกรรมและการเกษตรและน้ำสี น้ำมันเครื่อง ฯลฯ กลับมาใช้ประโยชน์ใหม่,21,ปลวกแดง,38211,10500,-,-,52,4939,22,30,ระยอง,1,1000000,182.0,1000000,3-105-45/47รย,02-3871397,300000,38,10000000,ตาสิทธิ์,12300000,310,10200000000000,บริษัท ส.เรืองแสงรีไซเคิล จำกัด,บริษัท ส.เรืองแสงรีไซเคิล จำกัด,3,47,21140,3200
17400,คัดแยกวัสดุที่ไม่ใช้แล้ว เฉพาะที่กำหนดไว้ในหมวด 1 ข้อ 1 ของภาคผนวกที่ 1 บัญชีสิ่งปฏิกูลหรือวัสดุที่ไม่ใช้แล้ว ท้ายประกาศกระทรวงอุตสาหกรรม ฉบับที่ 1 (พ.ศ.2541) อัดเศษเหล็ก บดย่อยพลาสติกและทำเม็ดพลาสติก,21,ปลวกแดง,38211,10500, -,3.0,15,4940,8,7,ระยอง,3,2000000,99/9,2000000,3-105-170/48รย,,10000000,356.48,0,แม่น้ำคู้,14000000,311,10200000000000,บริษัท แสงตะวัน เอสวีพี จำกัด,บริษัท แสงตะวัน เอสวีพี จำกัด,3,48,21140,0
200,คัดแยกสิ่งปฏิกูลหรือวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,ปลวกแดง,38211,10500,ทางหลวงสาย 3191,,57,4941,37,20,ระยอง,4,0,41/3,200000,จ3-105-12/51รย,,10000,24,50000,ปลวกแดง,260000,312,20200000000000,ปลวกแดงค้าของเก่า,ปลวกแดงค้าของเก่า,3,51,21140,1600
2100,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,ปลวกแดง,38211,10500,,,14,4942,5,9,ระยอง,2,3800000,"โฉนดที่ดินเลขที่ 2378, 46210",2000000,3-105-87/64รย,,5000000,655,0,มาบยางพร,10800000,313,10200000000000,บริษัท พิศพันธุ์ คอนสตรัคชั่น จำกัด,บริษัท พิศพันธุ์ คอนสตรัคชั่น จำกัด,3,64,21140,26130
240,คัดแยกสิ่งปฏิกูลหรือวัสดุที่ไม่ใช้แล้วที่ไม่เป็นอันตราย,21,ปลวกแดง,38211,10500,ทางหลวงสาย3191,5.0,55,4943,25,30,ระยอง,4,700000,568.0,1000000,จ3-105-36/53รย,,150000,28,1200000,แม่น้ำคู้,3050000,314,20200000000000,บริษัท เพาเวอร์ เมทัล จำกัด,บริษัท เพาเวอร์ เมทัล จำกัด,3,53,21140,19200
900,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,ปลวกแดง,38211,10500,,,20,4944,0,20,ระยอง,1,50000000,495.0,10000000,3-105-98/64รย,,2000000,81.5,0,ละหาร,62000000,315,10200000000000,บริษัท หวง ไท่ ไทร์ (ไทยแลนด์) จำกัด,บริษัท หวง ไท่ ไทร์ (ไทยแลนด์) จำกัด,3,64,21140,900
450,คัดแยกสิ่งปฏิกูลหรือวัสดุที่ไม่ใช้แล้วที่ไม่อันตราย บอย่อยและทำเม็ดพลาสติกเกรดบี,21,ปลวกแดง,38211,10500,,,23,4945,10,13,ระยอง,1,4000000,2023-06-08 00:00:00,2000000,จ3-105-23/50รย,081-9114408,2000000,752,24000000,ตาสิทธิ์,32000000,316,20200000000000,บริษัท ไท พลาส รีไซเคิล จำกัด,บริษัท ไท พลาส รีไซเคิล จำกัด,3,50,21140,61896
96,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,ปลวกแดง,38211,10500,,,5,4946,2,3,ระยอง,4,150000,โฉนดที่ดินเลขที่ 16944,500000,3-105-25/59รย,,550000,72.5,20000000,ปลวกแดง,21200000,317,10200000000000,ห้างหุ้นส่วนจำกัด โชคบูรพา รีเทค,ห้างหุ้นส่วนจำกัด โชคบูรพา รีเทค,3,59,21140,33564
3120,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,ปลวกแดง,38211,10500,,,25,4947,19,6,ระยอง,7,8000000,โฉนดที่ดินเลขที่ 6905,5000000,3-105-25/62รย,,10000000,170,20000000,มาบยางพร,43000000,318,10200000000000,บริษัท ดีเค กรุ๊ป คอร์ปอเรชั่น จำกัด,บริษัท ดีเค กรุ๊ป คอร์ปอเรชั่น จำกัด,3,62,21140,11054
200,คัดแยกสิ่งปฏิกูลหรือวัสดุที่ไม่ใช้แล้วที่ไม่อันตราย ,21,ปลวกแดง,38211,10500,,,52,4948,20,32,ระยอง,5,310000,165/1,200000,จ3-105-94/50รย,,25000,19,300000,แม่น้ำคู้,835000,319,20200000000000,ห้างหุ้นส่วนจำกัด วิธี ค้าของเก่า,ห้างหุ้นส่วนจำกัด วิธี ค้าของเก่า,3,50,21140,1800
864,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,ปลวกแดง,38211,10500,,,15,4949,10,5,ระยอง,1,0,2023-08-01 00:00:00,20000000,3-105-40/60รย,,600000,81,0,ละหาร,20600000,320,10200000000000,บริษัท ปากแพรก รีไซเคิล จำกัด,บริษัท ปากแพรก รีไซเคิล จำกัด,3,60,21140,4400
150,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,ปลวกแดง,38211,10500,,,10,4950,6,4,ระยอง,4,1000000,350.0,1000000,3-105-54/62รย,,1000000,75,0,ปลวกแดง,3000000,321,10200000000000,ห้างหุ้นส่วนจำกัด มาสเตอร์ รีไซเคิล,ห้างหุ้นส่วนจำกัด มาสเตอร์ รีไซเคิล,3,62,21140,9600
1000,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,ปลวกแดง,38211,10500,,,20,4951,0,20,ระยอง,3,3800000,โฉนดที่ดินเลขที่ 48712,2000000,3-105-58/64รย,,5000000,710,0,มาบยางพร,10800000,322,10200000000000,บริษัท ดีเค กรุ๊ป คอร์ปอเรชั่น จำกัด,บริษัท ดีเค กรุ๊ป คอร์ปอเรชั่น จำกัด,3,64,21140,15500
400,คัดแยกวัสดุที่ไม่ใช้แล้วเฉพาะที่กำหนดในหมวด 1 ข้อ 1 ของภาคผนวกที่ 1 บัญชีสิ่งปฏิกูลหรือวัสดุที่ไม่ใช้แล้ว ท้ายประกาศกระทรวงอุตสาหกรรมฉบับที่ 1 (พ.ศ.2541) บดย่อยพลาสติก อัดเศษโลหะ ซ่อมและล้างถังบรรจุเคมีภัณฑ์ใช้แล้ว และนำตัวทำละลายน้ำมันหล่อลื่นใช้แล้วกลับมาใช้ใหม่เพื่อใช้เป็นเชื้อเพลิงทดแทน,21,ปลวกแดง,38211,10500,-,-,15,4952,5,10,ระยอง,2,600000,235.0,1000000,3-105-42/48รย,,1000000,214,600000,มาบยางพร,3200000,323,10200000000000,บริษัท ทองวัฒนา เวส์ท แมนเนจเม้นท์ จำกัด,บริษัท ทองวัฒนา เวส์ท แมนเนจเม้นท์ จำกัด,3,48,21140,8000
606,คัดแยกสิ่งปฏิกูลหรือวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,ปลวกแดง,38211,10500,สาย 3191,5.0,51,4953,21,30,ระยอง,4,1000000,500.0,1000000,จ3-105-28/54รย,,5000000,23,1000000,แม่น้ำคู้,8000000,324,20200000000000,บริษัท พิณกรีน จำกัด,บริษัท พิณกรีน จำกัด,3,54,21140,796
1596,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,ปลวกแดง,38211,10500,,,7,4954,0,7,ระยอง,4,5000000,โฉนดที่ดินเลขที่ 4857,5000000,3-105-64/63รย,,5000000,350,540000,ปลวกแดง,15540000,325,10200000000000,บริษัท ช้างสตีล รีไซเคิล จำกัด,บริษัท ช้างสตีล รีไซเคิล จำกัด,3,63,21140,13259
420,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,ปลวกแดง,38211,10500,,,8,4955,2,6,ระยอง,5,5700000,โฉนดที่ดินเลขที่ 1511,1500000,3-105-22/61รย,08 5822 3529,350000,89,3000000,มาบยางพร,10550000,326,10200000000000,ห้างหุ้นส่วนจำกัด ทรายทองธารา,ห้างหุ้นส่วนจำกัด ทรายทองธารา,3,61,21140,16000
0,คัดแยกสิ่งปฏิกูลหรือวัสดุที่ไม่ใช้แล้วที่ไม่เป็นอันตราย,21,ปลวกแดง,38211,10500,,,52,4956,3,49,ระยอง,4,300000,20/19,1000000,จ3-105-20/52รย,,200000,18,100000,มาบยางพร,1600000,327,20200000000000,บริษัท ธนัช รีไซเคิล จำกัด,บริษัท ธนัช รีไซเคิล จำกัด,3,52,21140,0
348,คัดแยกเศษวัสดุที่ไม่ใช้แล้วเฉพาะที่กำหนดในหมวด 1 ข้อ 1 ของภาคผนวกที่ 1 บัญชีสิ่งปฏิกูลหรือวัสดุที่ไม่ใช้แล้วท้ายประกาศกระทรวงอุตสาหกรรม ฉบับที่ 1,21,ปลวกแดง,38211,10500,,,8,4957,3,5,ระยอง,4,1000000,160/1,1000000,3-105-39/56รย,,50000,59,1000000,มาบยางพร,3050000,328,10200000000000,นายภูวเดช บุญรอด,นายภูวเดช บุญรอด,3,56,21140,3200
0,คัดแยกสิ่งปฏิกูลหรือวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย ทำลังไม้พาเลท,21,ปลวกแดง,38211,10500,-,-,53,4958,33,20,ระยอง,4,500000,190/3,1000000,จ3-105-102/51รย,,500000,16,50000,ปลวกแดง,2050000,329,20200000000000,ห้างหุ้นส่วนจำกัด อินต๊ะคำรีไซเคิ้ล,ห้างหุ้นส่วนจำกัด อินต๊ะคำรีไซเคิ้ล,3,51,21140,0
386,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,ปลวกแดง,38211,10500,,,10,4959,3,7,ระยอง,1,500000,โฉนดที่ดินเลขที่ 3061,1000000,3-105-119/64รย,,1000000,195,0,ปลวกแดง,2500000,330,10200000000000,บริษัท เฮง เฮง สแครป จำกัด,บริษัท เฮง เฮง สแครป จำกัด,3,64,21140,6400
