พื้นที่อาคาร(ตร.ม.),ประกอบกิจการ,รหัสจังหวัด,อำเภอ,TSIC,รหัสประเภท,ถนน,ซอย,คนงานรวม,ลำดับ,หญิง,ชาย,จังหวัด,หมู่,ค่าอาคาร,เลขที่,เงินทุนหมุนเวียน,เลขทะเบียนโรงงาน,โทรศัพท์,ค่าเครื่องจักร,แรงม้ารวม,ค่าที่ดิน,ตำบล,เงินลงทุนรวม,_id,รหัสทะเบียนโรงงาน FID,ชื่อโรงงาน,ชื่อเจ้าของ,จำพวก,ปีที่ได้รับอนุญาต,รหัสไปรษณีย์,พื้นที่โรงงาน(ตร.ม.)
0,ผลิตโคมไฟฟ้า และกระจกมองข้างสำหรับรถยนต์,21,บ้านค่าย,29309,7702,,ระยองที่ดิน,327,4488,200,127,ระยอง,,0,,0,ข3-77(2)-2/44รย,,0,6886,0,หนองละลอก,0,182,91200000000000,บริษัท ที.ไอ.ที. อินเตอร์เนชั่นแนล จำกัด,บริษัท ที.ไอ.ที. อินเตอร์เนชั่นแนล จำกัด,3,44,21120,0
902,ผลิตชิ้นส่วนยานยนต์ ชิ้นส่วนอิเล็กทรอนิกส์ที่ทำจากอลูมิเนียม และสังกะสีขึ้นรูป,21,บ้านค่าย,29309,7702,,,78,4489,63,15,ระยอง,2,50000000,14-มี.ค.,10000000,ข3-77(2)-4/66รย,,60000000,1034.43,50000000,หนองบัว,170000000,183,91400000000000,บริษัท ซังโกะ ไดคาซติ้ง (ประเทศไทย) จำกัด (มหาชน),บริษัท ซังโกะ ไดคาซติ้ง (ประเทศไทย) จำกัด (มหาชน),3,66,21120,15813
3104,"ผลิตชิ้นส่วน,ส่วนประกอบ,อะไหล่,วัสดุ,อุปกรณ์,แผ่นรองห้ามล้อแบบจาน,ระบบห้ามล้อแบบจาน,และระบบชะลอการห้ามล้อ สำหรับนายยนต์ เพื่อขาย จำหน่าย และส่งออก",21,บ้านค่าย,29309,7702,,,49,4490,13,36,ระยอง,11,33800000,5/6 สวนอุตสาหกรรมโรจนะ,30000000,ข3-77(2)-1/44รย,038-961951-5,119005000,1327.99,11200000,หนองบัว,194005000,184,91400000000000,บริษัท ไอซิน เคมีคอล (ประเทศไทย) จำกัด,บริษัท ไอซิน เคมีคอล (ประเทศไทย) จำกัด,3,44,21120,9980
1464,ผลิตชิ้นส่วนอุปกรณ์สำหรับใช้ในงานอุตสาหกรรม เช่น ตลับลูกปืน ทำส่วนประกอบหรืออุปกรณ์เครื่องจักร เช่น ใบเลื่อย,21,บ้านค่าย,29309,7702,บ้านค่าย-บ้านบึง,,100,4491,40,60,ระยอง,2,0,16-มี.ค.,0,ข3-77(2)-1/43รย,038-961679-82,0,7758.64,0,หนองบัว,0,185,91400000000000,บริษัท นาชิ เทคโนโลยี (ประเทศไทย) จำกัด,บริษัท นาชิ เทคโนโลยี (ประเทศไทย) จำกัด,3,43,21120,7392
8000,ผลิตสายควบคุมสำหรับรถยนต์และสปริงสำหรับอุตสาหกรรม,21,บ้านค่าย,29309,7702,บ้านค่าย-บ้านบึง (3138),,317,4492,182,135,ระยอง,2,0,17-มี.ค.,24000000,จ3-77(2)-2/40รย,038-017870,28718683,1430,0,บ้านค่าย,52718683,186,20200000000000,บริษัท ชูฮะสึ (ประเทศไทย) จำกัด,บริษัท ชูฮะสึ (ประเทศไทย) จำกัด,3,40,21120,25600
0,ผลิตชิ้นส่วนยานนนต์ ชิ้นส่วนอิเล็คทรอนิกส์ที่ทำจากอลูมิเนียมและสังกะสีฉีดขึ้นรูป,21,บ้านค่าย,29309,7702,,สวนอุตสาหกรรมโรจนะ,242,4493,182,60,ระยอง,2,2106000,14-มี.ค.,5000000,ข3-77(2)-28/47รย,038-961877-80,35000000,2415,11250000,หนองบัว,53356000,187,91400000000000,บริษัท ซังโกะ ไดคาซติ้ง (ประเทศไทย)จำกัด,บริษัท ซังโกะ ไดคาซติ้ง (ประเทศไทย)จำกัด,3,47,21120,0
0,ผลิตชิ้นส่วนรถยนต์,21,บ้านค่าย,29309,7702,บ้านค่าย-หนองละลอก,,210,4494,0,210,ระยอง,3,0,118 เขต บ.ระยองที่ดินอุตสาหกรรม จก.,652500000,ข3-77(2)-2/42รย,038-892400-1,0,3972.99,0,หนองละลอก,652500000,188,91200000000000,บริษัท ยูนิตี้ อินดัสเตรียล จำกัด,บริษัท ยูนิตี้ อินดัสเตรียล จำกัด,3,42,21120,0
12240,ผลิตชิ้นส่วนอุปกรณ์สำหรับใช้ในอุตสาหกรรมยานยนต์ เช่น ตลับลูกปืน,21,บ้านค่าย,29309,7702,,,98,4495,28,70,ระยอง,2,396200000,11-พ.ค.,327100000,3-77(2)-2/64รย,,820900000,6279,91400000,หนองบัว,1635600000,189,10200000000000,บริษัท นาชิ เทคโนโลยี (ประเทศไทย) จำกัด,บริษัท นาชิ เทคโนโลยี (ประเทศไทย) จำกัด,3,64,21120,41762
6030,ผลิตแตรยานพาหนะ,21,บ้านค่าย,29309,7702,บ้านค่าย,,57,4496,44,13,ระยอง,3,46000000,111,40405500,ข3-77(2)-60/56รย,038-924195-6,13500000,376.11,20094500,หนองละลอก,120000000,190,91200000000000,บริษัท สเตเบล (เอเชีย-แปซิฟิค) จำกัด,บริษัท สเตเบล (เอเชีย-แปซิฟิค) จำกัด,3,56,21120,16075
4365,ผลิตชิ้นส่วนอุปกรณ์สำหรับใช้ในงานอุตสาหกรรมยานยนต์ เช่น ตลับลูกปืน,21,บ้านค่าย,29309,7702,,,69,4497,67,2,ระยอง,2,116500000,5-พ.ค.,635800000,จ3-77(2)-25/58รย,038-961679,851400000,9168.09,0,หนองบัว,1603700000,191,20200000000000,บริษัท นาชิ ฟอร์จจิ้ง เทคโนโลยี (ประเทศไทย) จำกัด,บริษัท นาชิ ฟอร์จจิ้ง เทคโนโลยี (ประเทศไทย) จำกัด,3,58,21120,81940
8203,"ผลิตท่อน้ำมันไฮดรอลิค, ท่อบรรจุก๊าซ, กระบอกสูบก๊าซ, กระบอกบรรจุก๊าซ, ซึ่งนำไปใช้กับรถขนาดใหญ่ เช่น รถขุดดิน รถขนทราย งานวิศวกรรมต่างๆ ",21,บ้านค่าย,29309,7702,,,12,4498,1,11,ระยอง,3,81500000,358,37000000,ข3-77(2)-29/58รย,"033-681188, 033-681189",50000000,360.55,60555000,หนองละลอก,229055000,192,91200000000000,บริษัท เหย่าคุน แมชชินเนอรี่ จำกัด,บริษัท เหย่าคุน แมชชินเนอรี่ จำกัด,3,58,21120,38755
720,ผลิตก๊อกน้ำมันและกรองน้ำมันสำหรับจักรยานยนต์,21,บ้านค่าย,30912,7802,บ้านค่าย-บ้านบึง,-,126,4499,110,16,ระยอง,2,55210000,9-มี.ค.,8000000,ข3-78(2)-1/45รย,038-961-916,48000000,489.34,7330000,หนองบัว,118540000,193,91400000000000,บริษัท ไทโย กิเคง (ประเทศไทย) จำกัด,บริษัท ไทโย กิเคง (ประเทศไทย) จำกัด,3,45,21120,6740
0,การผลิตพลังงานไฟฟ้าจากพลังงานแสงอาทิตย์,21,บ้านค่าย,35101,8801,,,3,4500,0,3,ระยอง,3,2200000,344-5,0,ข3-88(1)-66/65รย,,41420000,5297.28,0,บ้านค่าย,43620000,194,91200000000000,บริษัท กัลฟ์1 จำกัด,บริษัท กัลฟ์1 จำกัด,3,65,21120,10184
134200,"ผลิตกระแสไฟฟ้า กำลังผลิต 450 เมกกะวัตต์, ผลิตไอน้ำได้ปีละ 148,920 ตัน",21,บ้านค่าย,35101,8802,ทางหลวงหมายเลข 3143,-,60,4501,2,58,ระยอง,5,1531200000,55/1,2041600000,3-88(2)-1/40รย,038-869187-91,6124800000,402300,510400000,หนองละลอก,10208000000,195,10200000000000,บริษัท สยามเพาเวอร์ เจนเนอเรชั่น จำกัด (มหาชน),บริษัท สยามเพาเวอร์ เจนเนอเรชั่น จำกัด (มหาชน),3,40,21120,261800
6808,ผลิตกระแสไฟฟ้าขนาด 115 เมกะวัตต์ ,21,บ้านค่าย,35101,8802,,,49,4502,5,44,ระยอง,3,2106000000,339,200000000,ข3-88(2)-26/56รย,38924181,2087000000,631799.56,118000000,หนองละลอก,4511000000,196,91200000000000,โรงไฟฟ้าหนองละลอก,โรงไฟฟ้าหนองละลอก,3,56,21120,64400
45568,"ผลิตและจำหน่ายกระแสไฟฟ้า 115 เมกะวัตต์ และผลิตไอน้ำ 114.4 ตัน/ชม. 
และจำหนายไอน้ำ 40 ตัน/ชม.",21,บ้านค่าย,35101,8802,,,25,4503,3,22,ระยอง,5,650000000,"โฉนดที่ดินเลขที่ 24478,25198,39886,41974 เลขที่ 55/1",237765000,3-88(2)-5/61รย,,3700000000,200200.39,62235000,หนองละลอก,4650000000,197,40200000000000,บริษัท ราช เอ็นเนอร์จี ระยอง จำกัด,บริษัท ราช เอ็นเนอร์จี ระยอง จำกัด,3,61,21120,160452
4225,ผลิตกระแสไฟฟ้ากำลังผลิต 3.5 เมกะวัตต์.ชั่วโมง,21,บ้านค่าย,35101,8802,,,25,4504,5,20,ระยอง,3,30000000,โฉนดที่ดินเลขที่ 30325,20000000,3-88(2)-6/62รย,,150000000,20837,20000000,หนองบัว,220000000,198,40200000000000,บริษัท ไทยเปเปอร์มิลล์ จำกัด,บริษัท ไทยเปเปอร์มิลล์ จำกัด,3,62,21120,64988
2077,ผลิตกระแสไฟฟ้าโดยใช้ก๊าซธรรมเป็นเชื้อเพลิง กำลังการผลิต 137 เมกะวัตต์ ผลิตไอน้ำและ ผลิตน้ำเย็น,21,บ้านค่าย,35101,8802,,,28,4505,1,27,ระยอง,3,4200000000,399,2120000000,ข3-88(2)-21/61รย,,6400000000,183452.81,80000000,หนองละลอก,12800000000,199,91200000000000,บริษัท กัลฟ์ เอ็นแอลแอล 2 จำกัด,บริษัท กัลฟ์ เอ็นแอลแอล 2 จำกัด,3,61,21120,48000
60,ผลิตและจำหน่ายก๊าซออกซิเจนและก๊าซไนโตรเจน,21,บ้านค่าย,20111,8900,-,-,2,4506,0,2,ระยอง,3,31700000,116,0,ข3-89-11/55รย,,133300000,1000,0,หนองละลอก,165000000,200,91200000000000,บริษัท บางกอกอินดัสเทรียลแก๊ส จำกัด,บริษัท บางกอกอินดัสเทรียลแก๊ส จำกัด,3,55,21120,667
178,จัดหาน้ำ ทำน้ำให้บริสุทธิ์หรือจำหน่ายน้ำ,21,บ้านค่าย,36002,9000,,,3,4507,0,3,ระยอง,2,2500000,,1280000,3-90-5/58รย,038-642-401,5000000,1715,0,บางบุตร,8780000,201,10200000000000,บริษัท ยูนิเวอร์แซล ยูทีลิตี้ส์ จำกัด,บริษัท ยูนิเวอร์แซล ยูทีลิตี้ส์ จำกัด,3,58,21120,7200
200,ผลิตน้ำประปาเพื่ออุปโภคและบริโภค,21,บ้านค่าย,36002,9000,ทางหลวงหมายเลข 3138,,10,4508,4,6,ระยอง,2,18000000,7-มี.ค.,350000,ข3-90-2/40รย,961870-4,19000000,184.5,9000000,หนองบัว,46350000,202,91400000000000,บริษัท สวนอุตสาหกรรมโรจนะ จำกัด(มหาชน),บริษัท สวนอุตสาหกรรมโรจนะ จำกัด(มหาชน),3,40,21120,0
435,สูบ-ส่ง น้ำดิบ,21,บ้านค่าย,36002,9000,,,5,4509,0,5,ระยอง,,20000000,โฉนดที่ดินเลขที่ 4472,20000000,3-90-2/65รย,,10000000,4128,10000000,ตาขัน,60000000,203,10200000000000,สถานีสูบน้ำภูสินธารา,สถานีสูบน้ำภูสินธารา,3,65,21120,12612
0,ผลิตน้ำใช้เพื่อการอุตสาหกรรม,21,บ้านค่าย,36002,9000,,,9,4510,0,9,ระยอง,10,104143370,33,100000,ข3-90-1/42รย,27199555,43500000,449.53,9500000,หนองละลอก,157243370,204,91200000000000,บริษัท ดับบลิวเอชเอ ยูทิลิติ้ส์ แอนด์ พาวเวอร์ จำกัด (มหาชน),บริษัท ดับบลิวเอชเอ ยูทิลิติ้ส์ แอนด์ พาวเวอร์ จำกัด (มหาชน),3,42,21120,0
1710,จัดหาน้ำ ทำน้ำให้บริสุทธิ์ หรือจำหน่ายน้ำ,21,บ้านค่าย,36002,9000,,,14,4511,2,12,ระยอง,2,30800000,,5000000,3-90-6/58รย,,10030000,2748,0,บางบุตร,45830000,205,10200000000000,โรงกรองน้ำบ้านค่าย,โรงกรองน้ำบ้านค่าย,3,58,21120,30000
86650,"จัดหาน้ำ,ทำน้ำให้สะอาดเพื่อจำหน่ายน้ำไปยังอาคารและโรงงานอุตส",21,บ้านค่าย,36002,9000,,,13,4512,0,13,ระยอง,2,145000000,3-ก.พ.,0,3-90-1/38รย,611333,172000000,7276.4,0,บางบุตร,317000000,206,10200000000000,บริษัท ไออาร์พีซี จำกัด (มหาชน),บริษัท ไออาร์พีซี จำกัด (มหาชน),3,38,21120,134000
854,คัดขนาดไข่ไก่และแบ่งบรรจุ,21,บ้านค่าย,52293,9101,,,42,4513,26,16,ระยอง,1,14396899,165,2260800,จ3-91(1)-19/64รย,,22732286,265.35,3300,ตาขัน,39393285,207,20200000000000,บริษัท เบทาโกรเกษตรอุตสาหกรรม จำกัด,บริษัท เบทาโกรเกษตรอุตสาหกรรม จำกัด,3,64,21120,1962
3909,ห้องเย็น,21,บ้านค่าย,52101,9200,ทางหลวงหมายเลข 3143,,11,4514,1,10,ระยอง,5,80000000,55/2,2000000,จ3-92-18/53รย,02-7115151,112000000,984,0,หนองละลอก,194000000,208,20200000000000,บริษัท สยามไอซ์ จำกัด,บริษัท สยามไอซ์ จำกัด,3,53,21120,5188
17982,ชุบเคลือบผิวลวดเหล็กด้วยสังกะสี และลวดเหล็กกล้าคาร์บอนต่ำดึงเย็น,21,บ้านค่าย,25921,10005,,,60,4515,8,52,ระยอง,11,155000000,199,25000000,ข3-100(5)-7/56รย,,438000000,8535.27,82000000,หนองละลอก,700000000,209,91200000000000,บริษัท ที เอส เอ็น ไวร์ จำกัด,บริษัท ที เอส เอ็น ไวร์ จำกัด,3,56,21120,56000
8000,อบ ชุบโลหะด้วยความร้อน เช่น ชุบแข็งชิ้นงานโลหะ,21,บ้านค่าย,25921,10006,,,20,4516,5,15,ระยอง,5,17500000,39/9,10000000,จ3-100(6)-1/59รย,038-641816,25000000,473.22,7500000,หนองละลอก,60000000,210,20200000000000,บริษัท นิฮอน เทคโน ฮีท ทรีทเม้นท์ จำกัด,บริษัท นิฮอน เทคโน ฮีท ทรีทเม้นท์ จำกัด,3,59,21120,43200
9600,โรงงานบำบัดน้ำเสียรวม ได้ 6000 ลูกบาศก์เมตร/วัน,21,บ้านค่าย,37000,10100,บ้านค่าย-บ้านบึง ,สวนอุตสาหกรรมโรจนะ,8,4517,4,4,ระยอง,2,500000,7-มี.ค.,1000000,ข3-101-3/40รย,038-961868-75,8000000,477,2600000,หนองบัว,12100000,211,91400000000000,บริษัท สวนอุตสาหกรรมโรจนะ จำกัด (มหาชน),บริษัท สวนอุตสาหกรรมโรจนะ จำกัด (มหาชน),3,40,21120,16000
0,"ปรับคุณภาพน้ำเสียรวม ได้วันละ 4,000 ลูกบาศก์เมตร",21,บ้านค่าย,37000,10100,บ้านค่าย-หนองละลอก,ระยองที่ดินอุตสาหกรรม,8,4518,0,8,ระยอง,3,0,134,0,ข3-101-1/42รย,038-892222-3,0,419.82,0,หนองละลอก,0,212,91200000000000,บริษัท ดับบลิวเอชเอ ยูทิลิตี้ แอนด์ พาวเวอร์ จำกัด (มหาชน),บริษัท ดับบลิวเอชเอ ยูทิลิตี้ แอนด์ พาวเวอร์ จำกัด (มหาชน),3,42,21120,0
576,เผาขยะติดเชื้อและขยะมูลฝอยทั่วไป,21,บ้านค่าย,37000,10100,ทางหลวงหมายเลข 3143,-,7,4519,0,7,ระยอง,5,1000000,24-มี.ค.,2000000,3-101-6/51รย,,4000000,89.21,0,หนองละลอก,7000000,213,10200000000000,บริษัท ไทยแมกซ์เวล อินดัสเทรียล เซอร์วิส จำกัด,บริษัท ไทยแมกซ์เวล อินดัสเทรียล เซอร์วิส จำกัด,3,51,21120,1200
0,โรงบำบัดน้ำเสีย,21,บ้านค่าย,37000,10100,,สวนอุตสาหกรรมโรจนะ,8,4520,4,4,ระยอง,2,63788678,2-พ.ค.,200000,ข3-101-7/47รย,02-2592402-3,13670000,587.5,34200000,หนองบัว,111858678,214,91400000000000,บริษัท โรจนะ อินดัสเตรียล แมเนจเม้นท์ จำกัด,บริษัท โรจนะ อินดัสเตรียล แมเนจเม้นท์ จำกัด,3,47,21120,0
0,คัดแยกของเสียหรือวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย ทำเม็ดพลาสติกเกรดบี และ ล้าง บด ย่อยพลาสติก,21,บ้านค่าย,38211,10500,,,8,4521,2,6,ระยอง,2,450000,15-มิ.ย.,1000000,จ3-105-57/50รย,,900000,297,0,หนองตะพาน,2350000,215,20200000000000,บริษัท เลิศภักดี กรุ๊ป จำกัด,บริษัท เลิศภักดี กรุ๊ป จำกัด,3,50,21120,0
3000,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย และอัดเศษโลหะ,21,บ้านค่าย,38211,10500,-,-,13,4522,3,10,ระยอง,6,2500000,9/9/2010,20000000,3-105-54/48รย,0 3864 2532-4,500000,164,7500000,หนองละลอก,30500000,216,10200000000000,บริษัท วีเอสแอนด์บี รีไซเคิลเน็ทเวิร์ค จำกัด,บริษัท วีเอสแอนด์บี รีไซเคิลเน็ทเวิร์ค จำกัด,3,48,21120,5000
54,คัดแยกสิ่งปฏิกูลหรือวัสดุที่ไม่ใช้แล้วที่ไม่เป็นอันตราย,21,บ้านค่าย,38211,10500,-,-,56,4523,26,30,ระยอง,10,50000,87,1000000,จ3-105-101/52รย,,100000,16,0,หนองบัว,1150000,217,20200000000000,บริษัท ทองมา รีไซเคิล 2009 จำกัด,บริษัท ทองมา รีไซเคิล 2009 จำกัด,3,52,21120,4400
648,คัดแยกสิ่งปฏิกูลหรือวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,บ้านค่าย,38211,10500,,,60,4524,30,30,ระยอง,6,2000000,42,8000000,3-105-5/57รย,383019897,100000,48,2500000,หนองบัว,12600000,218,10200000000000,บริษัท ทรัพย์คงสมบูรณ์ รีไซเคิล จำกัด,บริษัท ทรัพย์คงสมบูรณ์ รีไซเคิล จำกัด,3,57,21120,4212
220,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,บ้านค่าย,38211,10500,,หนองซิมสิว,4,4525,0,4,ระยอง,1,1000000,155/9,1000000,3-105-104/60รย,,500000,86,1000000,หนองบัว,3500000,219,10200000000000,บริษัท ส.ทรงสิทธิ์รีไซเคิล จำกัด,บริษัท ส.ทรงสิทธิ์รีไซเคิล จำกัด,3,60,21120,3214
1002,คัดแยกวัสดที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย บดย่อยเศษพลาสติก ทำพลาสติกเป็นเม็ด แท่ง ท่อ หลอด แผ่น ชิ้น ผง หรือรูปทรงต่าง ๆ,21,บ้านค่าย,38211,10500,,,8,4526,2,6,ระยอง,3,0,66/22,350000,3-105-29/58รย,,1650000,450,0,หนองบัว,2000000,220,10200000000000,บริษัท ทรัพย์อนันต์ พลาสเทค จำกัด,บริษัท ทรัพย์อนันต์ พลาสเทค จำกัด,3,58,21120,7280
0,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย บดย่อยพลาสติก,21,บ้านค่าย,38110,10500,ทางหลวงหมายเลข 3138,-,55,4527,30,25,ระยอง,1,600000,22/13,500000,จ3-105-56/50รย,,700000,47,0,หนองตะพาน,1800000,221,20200000000000,บริษัท ไฮเทค พลาส จำกัด,บริษัท ไฮเทค พลาส จำกัด,3,50,21120,0
360,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,บ้านค่าย,38211,10500,,,8,4528,5,3,ระยอง,4,2000000,91/22,2000000,3-105-25/63รย,,200000,83,3000000,หนองละลอก,7200000,222,10200000000000,โพธิ์เจริญรีไซเคิล,โพธิ์เจริญรีไซเคิล,3,63,21120,1600
320,คัดแยกสิ่งปฏิกูลหรือวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,บ้านค่าย,38211,10500,,,10,4529,0,10,ระยอง,1,1600000,188,1000000,จ3-105-241/51รย,,500000,80,2000000,บ้านค่าย,5100000,223,20200000000000,บริษัท จี.เอส.พี อินดัสเตรียล จำกัด,บริษัท จี.เอส.พี อินดัสเตรียล จำกัด,3,51,21120,7112
200,คัดแยกวัสดุที่ไม่ใช้แล้ว เฉพาะที่กำหนดไว้ในหมวด 1 ข้อ 1 ของภาคผนวกที่ 1 บัญชีสิ่งปฏิกูลหรือวัสดุที่ไม่ใช้แล้ว ท้ายประกาศกระทรวงอุตสาหกรรม ฉบับที่ 1 (พ.ศ.2541) อัดเศษเหล็ก บดย่อยพลาสติก ซ่อมและล้างถังที่ใช้แล้วด้วยตัวทำละลาย,21,บ้านค่าย,38211,10500,,,19,4530,7,12,ระยอง,8,1000000,,3000000,3-105-173/48รย,,1000000,55,10000000,หนองละลอก,15000000,224,10200000000000,บริษัท ระยองพัฒนาอุตสาหกรรม จำกัด,บริษัท ระยองพัฒนาอุตสาหกรรม จำกัด,3,48,21120,4197
1008,คัดแยกสิ่งปฏิกูลหรือวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,บ้านค่าย,38211,10500,,,11,4531,3,8,ระยอง,9,1500000,-,1000000,จ3-105-81/51รย,,1000000,90,400000,หนองละลอก,3900000,225,20200000000000,นายรัฐกิตติ์ พิเศษศราพงศ์,นายรัฐกิตติ์ พิเศษศราพงศ์,3,51,21120,22400
400,คัดแยกสิ่งปฏิกูลหรือวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย บดย่อยพลาสติก,21,บ้านค่าย,38211,10500,,,10,4532,2,8,ระยอง,4,500000,โฉนดที่ดินเลขที่ 61330,1000000,3-105-30/54รย,,300000,87,1000000,ชากบก,2800000,226,10200000000000,ห้างหุ้นส่วนจำกัด รุ่งอรุณการค้าและบริการ,ห้างหุ้นส่วนจำกัด รุ่งอรุณการค้าและบริการ,3,54,21120,12600
550,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,บ้านค่าย,38211,10500,,,25,4533,10,15,ระยอง,3,500000,โฉนดที่ดินลขที่ 27715,1000000,3-105-24/65รย,,1000000,270,0,หนองตะพาน,2500000,227,10200000000000,นายศิลป์ชัย คูหาแก้ว,นายศิลป์ชัย คูหาแก้ว,3,65,21120,9540
450,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,บ้านค่าย,38211,10500,,,4,4534,1,3,ระยอง,3,300000,99/9,500000,3-105-75/62รย,,30000,95,2000000,บ้านค่าย,2830000,228,10200000000000,บริษัท ที เจ เอฟ เพิ่มทรัพย์ จำกัด,บริษัท ที เจ เอฟ เพิ่มทรัพย์ จำกัด,3,62,21120,2400
0,คัดแยกสิ่งปฏิกูลหรือวัสดุที่ไม่ใช้แล้ว,21,บ้านค่าย,38211,10500,,,60,4535,35,25,ระยอง,2,5000000,69/14,1000000,จ3-105-97/51รย,,200000,27,3000000,หนองบัว,9200000,229,20200000000000,ห้างหุ้นส่วนจำกัด เดชายิ่งเจริญ ทรานสปอร์ต,ห้างหุ้นส่วนจำกัด เดชายิ่งเจริญ ทรานสปอร์ต,3,51,21120,0
660,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,บ้านค่าย,38211,10500,,,13,4536,4,9,ระยอง,6,2000000,55/3,45000000,3-105-16/59รย,,500000,80,4000000,ตาขัน,51500000,230,10200000000000,บริษัท ระยอง ณัฐกร 1999 จำกัด,บริษัท ระยอง ณัฐกร 1999 จำกัด,3,59,21120,7772
360,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,บ้านค่าย,38211,10500,ทางหลวงสาย 3143,,10,4537,5,5,ระยอง,5,3000000,โฉนดที่ดินเลขที่ 20778,1000000,3-105-62/62รย,,2000000,137,7000000,หนองละลอก,13000000,231,10200000000000,บริษัท แหลมเจริญ รีไซเคิล จำกัด,บริษัท แหลมเจริญ รีไซเคิล จำกัด,3,62,21120,11948
400,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,บ้านค่าย,38110,10500,,,7,4538,1,6,ระยอง,2,3000000,โฉนดที่ดินเลขที่ 12926,1000000,3-105-28/65รย,,2000000,194,0,บางบุตร,6000000,232,10200000000000,คำมะฤทธิ์ รีไซเคิล,คำมะฤทธิ์ รีไซเคิล,3,65,21120,8560
720,ผลิตสารปรับปรุงดิน จากสิ่งปฏิกูลหรือวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,บ้านค่าย,38300,10600,,,13,4539,7,6,ระยอง,8,2500000,44/3,1000000,3-106-3/62รย,,5000000,388.5,35000000,หนองละลอก,43500000,233,10200000000000,บริษัท ออแกนิก กรีน เวสท์ จำกัด,บริษัท ออแกนิก กรีน เวสท์ จำกัด,3,62,21120,112602
30000,คืนสภาพกรดหรือด่าง ทำเชื้อเพลิงผสม และล้างภาชนะบรรจุภัณฑ์ด้วยตัวทำละลาย,21,บ้านค่าย,38300,10600,บางบุตร-วังจันทร์,,20,4540,8,12,ระยอง,4,60000000,84/7,20000000,3-106-70/60รย,038 608913,40000000,391,120000000,บางบุตร,240000000,234,10200000000000,บริษัท วิน โพรเสส จำกัด,บริษัท วิน โพรเสส จำกัด,3,60,21120,121600
3200,สกัดแยกผลิตภัณฑ์ปิโตรเลียมจากกากหรือตะกอนน้ำมันดิบ,21,บ้านค่าย,38300,10600,ทางหลวงหมายเลข 3143,-,11,4541,3,8,ระยอง,5,0,24-มี.ค.,0,3-106-3/46รย,038-642165-7,0,757,0,หนองละลอก,0,235,10200000000000,บริษัท ไทยแมกซ์เวล อินดัสเทรียล เซอร์วิส จำกัด,บริษัท ไทยแมกซ์เวล อินดัสเทรียล เซอร์วิส จำกัด,3,46,21120,281000
8586,"ฝุ่นจากระบบควบคุมมลพิษอากาศจากเตาหลอมเหล็ก ฝุ่น หรือเถ้าที่มีสังกะสีเป็นองค์ประกอบ จากเตาหลอม (Electric Arc furnace dust, Zinc dust or powder)",21,บ้านค่าย,38300,10600,,โรจนะ เอ10 สวนอุตสาหกรรมโรจนะระยอง,46,4542,6,40,ระยอง,,200000000,8-ส.ค.,30000000,ข3-106-12/66รย,,120000000,2045.93,50000000,หนองบัว,400000000,236,91400000000000,บริษัท เว้ลธ์ ฟิวชั่น อินเตอร์-เทค (ประเทศไทย) จำกัด,บริษัท เว้ลธ์ ฟิวชั่น อินเตอร์-เทค (ประเทศไทย) จำกัด,3,66,21120,30116
3900,"ผลิตผงโลหะต่างๆ เช่น ผงสังกะสี, ผงทองแดง, ผงอลูมิเนียม และผงสังกะสีออกไซด์",21,บ้านค่าย,38300,10600,,,18,4543,8,10,ระยอง,11,40000000,88,25000000,ข3-106-76/65รย,,15000000,618,20000000,หนองบัว,100000000,237,91400000000000,บริษัท ก่วงธงเทคโนโลยี จำกัด,บริษัท ก่วงธงเทคโนโลยี จำกัด,3,65,21120,16000
15264,ปรับปรุงคุณภาพสนิมเหล็ก,21,บ้านค่าย,38300,10600,,,17,4544,5,12,ระยอง,3,0,170,2000000,ข3-106-70/61รย,,150000000,4690.51,0,หนองละลอก,152000000,238,91200000000000,บริษัท ไทยสตีลอินเตอร์เนชั่นแนล จำกัด,บริษัท ไทยสตีลอินเตอร์เนชั่นแนล จำกัด,3,61,21120,18009
